Count,Pattern,Songs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3B 3B 3B 3D 4,[NU_198.txt, NU_65.txt, TBred. Cpropriu-zis. nr. 245.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3B 3D 4D 4C 4,[mio_8.txt, CBr. Bal. 7.txt, BB. Col. 12d.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3B 3D 4D 4D 4,[NL_224.txt, NU. Col. 122.txt, BB. Col. 19.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3C 4B 3A 3A 3,[BB. Col. 21i.txt, mio_3.txt, mio_307.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3D 3D 3D 3D 3,[mio_316.txt, BB. C. 136.txt, mio_370.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3E 3F#3G 3,[CB. Col. 858.txt, CB. Col. 803.txt, CBr. Col. p. 210.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3E 3F#3G 3A 3,[Bog. Col. 27.txt, BB. Col. 23a.txt, BB. Col. 15.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3F 3F 3G 3G 3,[CB. Col. 447.txt, mio_405.txt, Bog. Col. 174.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3F#3G 3A 3A 3,[mio_83.txt, IP. Col. 41.txt, MF(AV). Cd. XXII 3.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3G 3A 3A 3G 3,[BB. Col. 21j.txt, BB. Col. 21g.txt, BB. Col. 21i.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3G 3B 3A 3G 3,[Drg. Col. 299.txt, NU_133.txt, BB2. Col. 5.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A 3G 3G 3F#3G 3A 3,[Drg. Col. 144.txt, BB. Col. 5b.txt, del 112.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3A 3G 3A 3A#3A 3,[Bog. Col. 212.txt, mio_416.txt, Bog. Col. 174.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3A#3A#3A#3A#3G 3,[mio_297.txt, mio_208.txt, MF(AV). Cd. V 10.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3A#3A#3G 3G 3G 3,[BB. Col. 26b.txt, mio_208.txt, BB. Col. 26a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3C 4D 4C 4A#3G 3,[CB. Col. 569.txt, NL_146.txt, mio_322.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3D 4C#4A#3A 3G 3,[BB. Col. 12p.txt, Bog. Col. 212.txt, Bog. Col. 133.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3D 4D 4D 4C 4D 4,[Drg. Col. 149.txt, Drg. Col. 195.txt, CB. Col. 821.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,A#3G 3A 3A 3A 3A 3,[TBred. Mioriţă. nr. 45.txt, BB. Col. 15a.txt, MF(AV). Cd. V 10.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3A 3B 3A 3G 3,[DK_121.txt, CB. Col. 403.txt, BB. Col. 21a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3A 3B 3G 3G 3,[Drg. Col. 113.txt, CBr. Col. p. 194.txt, NU. Col. 77.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3A 3G 3B 3A 3,[mio_300.txt, Bog. Col. 302.txt, mio_293.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3B 3D 4C 4B 3,[NL_221.txt, GBr. Col. 191.txt, CBr. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3A 3A 3G 3,[mio_80.txt, mio_289.txt, NU_194.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3B 3B 3A 3,[Bog. Col. 134.txt, mio_59.txt, mio_49.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3B 3B 3G 3,[mio_296.txt, Bog. Col. 180.txt, NU_201.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3E 3G 3G 3,[CB. Col. 587.txt, Bog. Col. 19.txt, NL_1.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3G 3A 3G 3,[Bog. Col. 37.txt, mio_420.txt, BB. Col. 6.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3G 3B 3C 4,[Bog. Col. 693.txt, CB. Col. 841.txt, Bog. Col. 684.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3G 3F#3E 3,[mio_319.txt, mio_290.txt, IP. Cşez. 14.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3A 3G 3G 3G 3E 3,[mio_338.txt, CB. Col. 539.txt, Drg. Bal.Mioriţa. Nr. 30.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3A 3A 3B 3B 3,[maram_14.txt, sul 59.txt, maram_12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3A 3A 3B 3G 3,[CBr. Col. p. 194.txt, CB. Col. 947.txt, maram_9.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3A 3G 3A 3B 3,[CB. Col. 772.txt, GBr. Col. 145.txt, CB. Col. 811.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3A 3G 3E 3D 3,[CB. Col. 909.txt, CB. Col. 804.txt, Bog. Col. 304.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3B 3A 3A 3A 3,[maram_13.txt, CBr. Col. p. 185.txt, BB. Col. 106.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3B 3A 3B 3G 3,[CBr. Col. p. 200.txt, BB. Col. 12l.txt, BB. Col. 33a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3B 3B 3A 3B 3,[CBr. Col. p. 200.txt, BB. Col. 12l.txt, maram_16.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3B 3B 3B 3A 3,[mio_211.txt, maram_16.txt, del 135.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3B 3D 4E 4D 4,[CB. Col. 816.txt, CB. Col. 771.txt, TBred. Cpropriu-zis. nr. 245.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3C 4B 3A 3B 3,[mio_28.txt, CB. Col. 732.txt, CB. Col. 889.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3D 4D 4E 4D 4,[BB1. Col. 18.txt, CB. Col. 947.txt, Drg. Col. 299.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3E 4E 4D 4C 4,[Drg. Col. 121.txt, Bog. Col. 177.txt, mio_413.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3E 4E 4E 4D 4,[del 109.txt, Bog. Col. 15.txt, Bog. Col. 12.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3G 3A 3A 3B 3,[CB. Col. 449.txt, NU. Cvj. 260.txt, mio_295.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3B 3G 3G 3G 3G 3,[mio_195.txt, mio_196.txt, GBr. Col. 87.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4B 3A 3B 3C 4,[CB. Col. 842.txt, BB. C. 257.txt, mio_307.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4B 3A 3G 3D 3,[BB. Col. 21l.txt, CB. Col. 500.txt, Bog. Col. 659.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4B 3G 3A 3A 3,[Drg. Col. 303a.txt, NU. Pap. 249.txt, CB. Col. 478.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4B 3G 3D 4C 4,[mio_236.txt, maram_237.txt, CB. Col. 580.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4D 4D 4E 4D 4,[CB. Col. 731.txt, GBr. Col. 153.txt, Drg. Col. 111.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4D 4E 4C 4B 3,[CBr. Col. p. 234.txt, mio_263.txt, mio_14.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3C 4D 4E 4C 4D 4,[CBr. Col. p. 234.txt, mio_14.txt, mio_24.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4C 4B 3G 3A 3,[BB. C. 86.txt, GBr. Col. 154.txt, CB. Col. 796.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4D 4B 3D 4E 4,[mrz 113.txt, mrz 112.txt, CB. Col. 582.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4D 4D 4D 4D 4,[mio_195.txt, mio_196.txt, NL_224.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4D 4E 4D 4C 4,[BB1. Col. 18.txt, Drg. Col. 299.txt, TBred. Col. nr. 387.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4D 4E 4D 4D 4,[CB. Col. 947.txt, mio_333.txt, mio_265.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4E 4C 4B 3C 4,[Bog. Col. 336.txt, mio_419.txt, CB. Col. 580.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3D 4E 4D 4C 4D 4,[mio_277.txt, mio_46.txt, BB. C. 87.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3E 4D 4B 3A 3G 3,[Bog. Col. 307.txt, GBr. Col. 148.txt, BB. C. 178.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3E 4D 4C 4B 3A 3,[CB. Col. 819.txt, Bog. Col. 199.txt, mio_425.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3A 3A 3A 3A 3,[mio_210.txt, CB. Col. 478.txt, BB. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3A 3D 3G 3A 3,[IP. Col. 99.txt, maram_237.txt, maram_235.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3B 3A 3G 3A 3,[BB. Col. 17.txt, Bog. Col. 323.txt, Bog. Col. 34.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3B 3B 3B 3B 3,[mio_302.txt, CB. Col. 772.txt, CB. Col. 811.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3B 3C 4B 3G 3,[Drg. Col. 303a.txt, BB. Col. 21b.txt, Bog. Col. 222.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3G 3A 3B 3G 3,[maram_237.txt, mio_347.txt, mio_346.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 3G 3G 3B 3D 4E 4,[mio_35.txt, mio_56.txt, mio_34.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 4A 4B 4A 4G 4A 4,[MDD. Col. 181.txt, Drg. Col. 36.txt, MM DD. Col 105.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B 4A 4G 4E 4D 4G 4,[MM DD. Col 115.txt, Drg. Col. 54.txt, MM DD. Col 119.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4A 3A 3B 3C 4D 4,[CBr. Col. p. 234.txt, mio_16.txt, mio_14.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4A#3A 3A 3G 3F 3,[BB. Col. 12h.txt, CB. Col. 866.txt, CB. Col. 861.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4A#3A 3A 3G 3G 3,[CB. Col. 818.txt, MF(AV). Cd. XII 50.txt, CB. Col. 821.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4A#3A 3G 3A 3G 3,[BB. Col. 12m.txt, BB. Col. 12x.txt, Bog. Col. 107.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4A#3G 3G 3G 3G 3,[mio_408.txt, maram_116.txt, mio_334.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3A 3A 3G 3B 3,[Bog. Col. 43.txt, Bog. Col. 222.txt, CB. Col. 582.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3A 3B 3A 3A 3,[mio_316.txt, BB. Col. 21y.txt, mio_412.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3A 3G 3A 3A 3,[mio_80.txt, GBr. Col. 129.txt, GBr. Col. 73.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3B 3B 3A 3A 3,[CB. Col. 341.txt, CB. Col. 338.txt, Bog. Col. 302.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3C 4B 3A 3G 3,[CB. Col. 743.txt, CBr. Col. p. 270.txt, BB. Col. 8.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3D 4D 4A 3G 3,[BB. Col. 34a.txt, CB. Col. 815.txt, mio_401.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3D 4D 4C 4B 3,[mio_9.txt, BB. Col. 3c.txt, CB. Col. 477.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3G 3A 3A 3D 4,[Drg. Col. 105.txt, Drg. Col. 303b.txt, CB. Col. 796.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4B 3G 3B 3G 3G 3,[mio_278.txt, mio_277.txt, mio_46.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4A#3A 3G 3G 3,[mio_244.txt, CB. Col. 809.txt, Bog. Col. 676.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4B 3A 3C 4B 3,[BB. Col. 21p.txt, CB. Col. 354.txt, mrz 40.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4B 3A 3G 3D 3,[mio_238.txt, Bog. Col. 36.txt, mio_77.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4B 3A 3G 3G 3,[BB. Col. 21k.txt, BB. Col. 21n.txt, EC. C.rit.fun. 45.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4B 3B 3A 3G 3,[mio_42.txt, IP. Col.196.txt, Drg. Col. 248.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4B 3G 3A 3A 3,[Bog. Col. 682.txt, Drg. Col. 303b.txt, GBr. Col. 153.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4C 4C 4A#3A#3,[BB. Col. 34b.txt, del 63.txt, mio_197.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4C 4D 4A#3A 3,[mio_408.txt, Drg. Col. 197.txt, mio_231.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4C 4F 4D#4D 4C 4,[mio_284.txt, mio_377.txt, NU. Cvj. 251.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4A 3C 4B 3,[CBr. Cst 29..txt, GBr. Col. 143.txt, BB. Col. 21h.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4A 3G 3B 3,[BB. Col. 21z.txt, NU. Pap. 249.txt, NU. Pap. 248.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4A#3A 3A#3,[Drg. Col. 214.txt, BB. Col. 33b.txt, GBr. Col. 231.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4A#3G 3A#3,[Bog. Col. 195.txt, mio_322.txt, Bog. Col. 31.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4B 3G 3B 3,[CB. Col. 863.txt, mio_43.txt, mio_267.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4C 4D 4C 4A#3,[Bog. Col. 195.txt, BB. Col. 12i.txt, BB. Col. 33b.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4E 4D 4C 4B 3,[CB. Col. 807.txt, Drg. Col. 223.txt, mio_24.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4D 4E 4D 4C 4G 3,[mio_375.txt, sul 459.txt, mio_345.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4E 4D 4A#3C 4A 3,[mio_66.txt, mio_67.txt, mio_303.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C 4G 3B 3A 3G 3G 3,[Bog. Col. 37.txt, EC. Col. 3.txt, EC. Col. 2.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,C#4D 4C#4D 4D 4C#4,[BB. Col. 12p.txt, mio_240.txt, mrz 119.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 3G 3A 3B 3G 3,[IP. Col. 99.txt, GBr. Col. 224.txt, maram_235.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 3G 3A 3B 3G 3G 3,[IP. Col. 146.txt, CBr. Col. p. 159.txt, IP. Col.201.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4A#3G 3G 3A#3,[Bog. Col. 679.txt, CB. Col. 867.txt, Bog. Col. 677.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4B 3A 3A 3B 3A 3,[CB. Col. 403.txt, mio_264.txt, NU. Col. 77.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4B 3A 3A 3G 3G 3,[BB. Col. 12dd.txt, mrz 116.txt, mio_239.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4B 3A 3G 3G 3B 3,[mrz 174.txt, CB. Col. 771.txt, mio_201.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4A 3A 3A 3,[mio_232.txt, Bog. Col. 179.txt, mio_276.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4A 3A 3G 3G 3,[Bog. Col. 176.txt, Bog. Col. 26.txt, BB. Col. 16c.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4A 3G 3C 4B 3,[mio_22.txt, BB. Col. 21i.txt, BB. Col. 16a.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4A#3G 3G 3A#3,[mio_404.txt, CB. Col. 517.txt, Bog. Col. 181.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3A 3B 3A 3,[CB. Col. 731.txt, mio_283.txt, BB. Col. 21y.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3A 3B 3B 3,[Drg. Col. 303a.txt, mio_432.txt, CBr. Col. 18.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3A 3G 3F#3,[mio_337.txt, mio_214.txt, GBr. Col. 293.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3B 3B 3B 3,[IP. Col. 99.txt, mio_226.txt, CBr. Bal. 20.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3D 4A 3G 3,[mio_220.txt, mio_273.txt, CB. Col. 581.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4B 3G 3A 3D 3,[mio_236.txt, IP. Col. 99.txt, maram_235.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4C 4C 4C 4C 4,[mio_231.txt, GBr. Col. 231.txt, mio_215.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4D 4C 4A#3A 3,[BB. Col. 12i.txt, BB. Col. 33b.txt, mio_50.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4D 4C 4B 3B 3,[BB. Col. 21k.txt, mio_277.txt, mio_46.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4D 4C 4B 3G 3,[CBr. Cst. 35.txt, maram_20.txt, mio_267.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4D 4C 4C 4A#3,[mio_313.txt, DK_104.txt, TBred. Cfun. nr. 26.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4D 4D 4D 4A 3,[del 34.txt, mio_282.txt, mio_371.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4G 3G 3G 3,[mio_53.txt, NU_222.txt, BB. Col. 31.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C 4G 3G 3G 3G 3,[mio_53.txt, NU_222.txt, BB. Col. 31.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C#4A#3G 3A 3A 3,[CB. Col. 586.txt, Bog. Col. 165.txt, CB. Col. 542.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4C#4D 4E 4D 4C 4,[mio_29.txt, mio_83.txt, CBr. Bal. 20.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4A 3C 4B 3G 3,[TBred. Mioriţă. nr. 44.txt, mrz 110.txt, mrz 38.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4B 3D 4D 4B 3,[CB. Col. 618.txt, GB. Col. 10.txt, maram_21.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4B 3D 4E 4D 4,[mrz 113.txt, mrz 114.txt, mrz 112.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4B 3E 4D 4E 4,[mio_19.txt, mio_18.txt, mio_21.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,D 4D 4B 3G 3G 3A 3,[mio_8.txt, BB. Col. 30a.txt, BB. Col. 12d.txt],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
